versão=17 COD_CEST, DESC_CEST, DT_INI, DT_FIM
2400100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2400200|Xadrez e pós assemelhados, em embalagem de conteúdo inferior ou igual a 1 kg, exceto pigmentos à base de dióxido de titânio classificados no código 3206.11.19|01032020|01052022
2400200|Xadrez e pós assemelhados, exceto pigmentos à base de dióxido de titânio classificados no código 3206.11.19|01012018|29022020
2400200|Xadrez e pós assemelhados, em embalagem de conteúdo inferior ou igual a 1 kg, exceto pigmentos à base de dióxido de titânio classificados no código NCM 3206.11.10|02052022|31082023
2400200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2400201|Xadrez e pós assemelhados, em embalagem de conteúdo superior a 1 kg, exceto pigmentos à base de dióxido de titânio classificados no código NCM 3206.11.19|01032020|01052022
2400201|Xadrez e pós assemelhados, em embalagem de conteúdo superior a 1 kg, exceto pigmentos à base de dióxido de titânio classificados no código NCM 3206.11.10|02052022|31082023
2400201|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2400300|Corantes para aplicação em bases, tintas e vernizes|01012018|31082023
2400300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500100|Veículos automóveis para transporte de 10 pessoas ou mais, incluindo o motorista, unicamente com motor de pistão, de ignição por compressão (diesel ou semidiesel), com volume interno de habitáculo, destinado a passageiros e motorista, superior a 6 m³, mas inferior a 9 m³|01012018|31082023
2500100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500200|Veículos automóveis para transporte de 10 pessoas ou mais, incluindo o motorista, unicamente com motor elétrico para propulsão, com volume interno de habitáculo, destinado a passageiros e motorista, superior a 6 m³, mas inferior a 9 m³|01012018|31082023
2500200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500300|Automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada não superior a 1000 cm³|01012018|31082023
2500300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500400|Automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada superior a 1000 cm³, mas não superior a 1500 cm³, com capacidade de transporte de pessoas sentadas inferior ou igual a 6, incluído o condutor, exceto carro celular|01012018|31082023
2500400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500500|Outros automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada superior a 1000 cm³, mas não superior a 1500 cm³, exceto carro celular|01012018|31082023
2500500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500600|Automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada superior a 1500 cm³, mas não superior a 3000 cm³, com capacidade de transporte de pessoas sentadas inferior ou igual a 6, incluído o condutor, exceto carro celular, carro funerário e automóveis de corrida|01012018|31082023
2500600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500700|Outros automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada superior a 1500 cm³, mas não superior a 3000 cm³, exceto carro celular, carro funerário e automóveis de corrida|01012018|31082023
2500700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500800|Automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada superior a 3000 cm³, com capacidade de transporte de pessoas sentadas inferior ou igual a 6, incluído o condutor, exceto carro celular, carro funerário e automóveis de corrida|01012018|31082023
2500800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2500900|Outros automóveis unicamente com motor de pistão alternativo de ignição por centelha (faísca*), de cilindrada superior a 3000 cm³, exceto carro celular, carro funerário e automóveis de corrida|01012018|31082023
2500900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501000|Automóveis unicamente com motor diesel ou semidiesel, de cilindrada superior a 1500 cm³, mas não superior a 2500 cm³, com capacidade de transporte de pessoas sentadas inferior ou igual a 6, incluído o condutor, exceto ambulância, carro celular e carro funerário|01012018|31082023
2501000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501100|Outros automóveis unicamente com motor diesel ou semidiesel, de cilindrada superior a 1500 cm³, mas não superior a 2500 cm³, exceto ambulância, carro celular e carro funerário|01012018|31082023
2501100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501200|Automóveis unicamente com motor diesel ou semidiesel, de cilindrada superior a 2500 cm³, com capacidade de transporte de pessoas sentadas inferior ou igual a 6, incluído o condutor, exceto carro celular e carro funerário|01012018|31082023
2501200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501300|Outros automóveis unicamente com motor diesel ou semidiesel, de cilindrada superior a 2500 cm³, exceto carro celular e carro funerário|01012018|31082023
2501300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501400|Veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, chassis com motor diesel ou semidiesel e cabina, exceto caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2501400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501500|Veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, com motor diesel ou semidiesel, com caixa basculante, exceto caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2501500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501600|Veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, frigoríficos ou isotérmicos, com motor diesel ou semidiesel, exceto caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2501600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501700|Outros veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, com motor diesel ou semidiesel, exceto carro-forte para transporte de valores e caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2501700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501800|Veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, com motor a explosão, chassis e cabina, exceto caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2501800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2501900|Veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, com motor explosão com caixa basculante, exceto caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2501900|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502000|Veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, frigoríficos ou isotérmicos com motor explosão, exceto caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2502000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502100|Outros veículos automóveis para transporte de mercadorias, de peso em carga máxima não superior a 5 toneladas, com motor a explosão, exceto carro-forte para transporte de valores e caminhão de peso em carga máxima superior a 3,9 toneladas|01012018|31082023
2502100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502200|Veículos automóveis para transporte de 10 pessoas ou mais, incluindo o motorista, com motor de pistão, de ignição por compressão (diesel ou semidiesel) e um motor elétrico, com volume interno de habitáculo, destinado a passageiros e motorista, superior a 6 m³, mas inferior a 9 m³|01012018|31082023
2502200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502300|Veículos automóveis para transporte de 10 pessoas ou mais, incluindo o motorista, com motor de pistão alternativo, de ignição por centelha (faísca) e um motor elétrico, com volume interno de habitáculo, destinado a passageiros e motorista, superior a 6 m³, mas inferior a 9 m³|01012018|31082023
2502300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502400|Outros veículos automóveis para transporte de 10 pessoas ou mais, incluindo o motorista, com volume interno de habitáculo, destinado a passageiros e motorista, superior a 6 m³, mas inferior a 9 m³|01012018|31082023
2502400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502500|Automóveis equipados para propulsão, simultaneamente, com um motor de pistão alternativo de ignição por centelha (faísca*) e um motor elétrico, exceto os suscetíveis de serem carregados por conexão a uma fonte externa de energia elétrica, o carro celular e o carro funerário|01012018|31082023
2502500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502600|Automóveis equipados para propulsão, simultaneamente, com um motor de pistão por compressão (diesel ou semidiesel) e um motor elétrico, exceto os suscetíveis de serem carregados por conexão a uma fonte externa de energia elétrica, exceto o carro celular e o carro funerário|01012018|31082023
2502600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
2502700|Automóveis equipados para propulsão, simultaneamente, com um motor de pistão alternativo de ignição por centelha (faísca*) e um motor elétrico, suscetíveis de serem carregados por conexão a uma fonte externa de energia elétrica, exceto o carro celular e o carro funerário|01012018|31082023
